action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0.0,3.0,0.0,-6.15,4.050000000000001,-3.0,0.0,4.35,0.0,0.0,9.0,3.0,0.0,-6.0,0.0,1.35,0.0,0.0,1.5,-7.5
-9.65932697259474,0.9903070312500004,-9.8908125,-13.65,18.65631796286133,8.558730513678688,0.0977169929944488,19.44992097753569,10.906037813949201,-1.0863288252382866,8.709299407083254,13.704425919438451,5.639633802513912,-2.336661452548524,15.33852857753284,1.35,10.552380858013422,1.5,7.487232280361459,-6.0
-27.80932697259474,6.16530703125,1.3757323847160308,-15.928330020931941,23.938974834806416,15.606264913943711,19.236622474659313,14.922737286483295,2.74393587714496,6.510704855669332,14.226714732387215,18.938049047745686,12.672756626825413,11.91571066997006,7.786970654226472,13.353651932960613,8.167189807526269,1.4246731314727952,13.179394032762744,-3.276924655477013
-41.14057697259474,3.8411507812500005,-4.475535779065996,-0.9283300209319414,13.931733599503838,20.407602674846363,13.163137962537089,13.030142755233296,12.51497749905003,30.476410685309347,18.473744557003343,13.024928047940556,-14.562404171100283,52.19119009256368,-2.3705304867274624,4.5634496107853995,10.8736792891352,-1.5864632259281781,4.461062224618528,16.2631663766744
-40.778020890442534,11.61131992051612,-3.7308556935712325,-0.6993373759628696,12.858997081442268,27.770329537742516,19.611481785400713,25.796921319701738,13.670982947851456,41.27836960794269,22.35041730658725,16.21150946131182,5.352556861390553,47.01935077776112,22.255451211128292,15.066269177778722,4.71573442071695,1.0890581490675384,13.262537400462099,27.308019101974853
-57.9811093505478,-0.22393797540303684,-3.8544972477958908,8.816900812596163,18.993680655127424,51.26566062133192,21.111481785400713,33.49735363186855,15.157424421248278,60.942110837524275,39.72567822585727,21.118473675791986,13.5538793597934,46.541576413402424,8.261698493299992,19.20210995002929,-1.6463778352272227,-0.4715416991653987,16.957657598222553,20.150488132054
-96.42449154067508,3.112921273732864,4.429915352133682,2.991616310269194,24.056002427557353,45.25856714336594,28.43860612527787,36.17872311384095,54.1173114689023,64.74716457081459,41.889777604241246,29.521361822182634,15.798634723534537,41.74813231364861,24.80249978743607,26.371999938222768,2.942082770535963,1.2610769309332097,19.825004045531564,18.170886630641675
-102.22447051710549,-2.414336303376814,8.329464049799498,5.989975054797458,36.4322281873117,27.321906738742044,26.113606125277876,29.189976076379928,71.31586305097291,76.94933320321432,77.15453393043397,32.649266689464405,25.81532427581977,42.67363752421115,12.047602452125613,15.601271494534654,-2.3925519485939937,-7.4905491116515766,17.584248594709923,49.30853557451981
-106.17898875287293,-5.8928803128739276,6.445338032563846,9.70247505479746,33.17143785953235,15.523836994101057,23.089388048659405,43.552801699810345,66.6940730617489,73.25102303167422,90.45109739228243,35.36947683992265,37.989138653659225,53.269029588154304,18.38215595070848,17.531795469373535,-1.209963915105071,22.71047950936368,18.67220453724454,40.82715561255724
-116.10539895805879,3.1485813419582716,-27.985598451567576,11.868858838387766,35.02581433823691,13.926743425119936,22.108020053526587,48.62037448649326,44.85015505415018,66.40185191350679,88.84646571845627,65.60489748334624,37.86585353343489,50.24040391977195,27.254583802417113,42.540554409263876,-3.3113701651050693,21.52303334243928,37.37155079504965,48.44282003364715
-125.50755846136867,5.305104719533238,-23.335954714897905,1.1315449288881219,53.15350288983587,11.322627100955927,22.93473713905475,40.99957865429195,46.28686981261544,85.15659808180206,103.38818772055839,47.791766066858756,38.46388371842206,58.71441562793926,18.25921479322717,45.56006725449569,2.6104440246044742,38.131067760565934,32.237488957364725,60.99742215391703
