,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
D000000FD000000FD000000F,-0.06027723773632454,0.4927207284999174,0.0,-1.61554341462252,0.0,-0.6408943833434679,-0.07864236464771857,-0.4600737693397013,-0.5998785040502057,-0.05546852024957938,0.5251930822448465,4.832717343717621,-0.005251631873436802,-1.0600999326493006,0.0,0.0,0.0,0.0,0.7208540894330624,0.0
terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B5100F3200B00F3200B00F,0.0,2.353524802547872,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.7971511090889273,0.0,0.0,7.732041514836162,0.0,-3.0,0.0,0.0,-0.2889344249749517,0.0,0.0
00A5000F320A000F320A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8159176898979323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
00B3000F300B000F300B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161554055606558,0.0,0.0,0.0
0090000F1009000F1009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439443258884674
0090000F2008000F2008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459817231525138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
0091000F2008000F2008000F,0.0,0.0,0.0,0.0,3.902038381865904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483664144993278,0.0,-1.4160110672215849,0.0,0.0,0.0,0.0,0.0
0093000F3009000F3009000F,0.0,0.0,0.0,0.0,0.0,-0.0025089065231771457,0.0,0.0,2.1841674261635333,0.0,0.0,1.3711598092595827,0.0,6.828038993454523,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F210A000F210A000F,0.0,0.0,0.0,0.0,0.0,13.1920273015035,0.0,0.0,0.0,0.0,0.0,0.0,3.4831512611215247,0.0,0.0,0.0,0.6343255042742493,0.0,0.0,-0.4079650984520169
0620000F1160000F1160000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.825,0.0,0.0,0.0,7.519730347784289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2106000F2106000F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730758735517715,-1.5,0.0,0.0,0.0,0.0,3.563127079322021,0.0
0091000F1008000F1008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.468368849339608,0.0,0.0,0.0,0.0,0.0
0090000F2007000F2007000F,0.0,0.7240145635142214,0.0,0.0,0.0,0.0,0.08437500000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018782912493095605,0.0,0.0,5.015756654919825
0090000F2070000F2060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360834745899046
0530000F2060000F2060000F,0.0,2.6575650699405338,0.0,0.0,-0.7437390647138407,0.0,0.0,-0.17102851361673643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6646429370255902,0.0,0.0,-1.4011083833037508
