,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
9A0F0F,0.0,0.0,0.0,0.0
0F9A0F,0.0,0.0,0.0,0.0
C30FAB,0.0,0.0,0.0,0.0
AB0FAB,0.0,0.0,0.0,0.0
