,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
FFABF0,0.0,0.0,0.0,0.0
F0FFAB,0.0,0.0,0.0,0.0
F0ABFF,0.0,0.0,0.0,0.0
ABFFF0,0.0,0.0,0.0,0.0
F0C30F,0.0,0.0,0.30000000000000004,0.0
ABAB0F,0.0,0.0,0.0,0.0
C90FFF,0.0,0.0,0.0,0.0
FFC90F,0.0,0.0,0.0,0.0
8B0FFF,0.0,0.0,0.0,0.0
FF0F8B,0.0,0.0,0.0,0.0
0F6C0F,0.0,0.0,0.0,0.6000000000000001
6C0F0F,0.0,0.0,0.0,0.0
0F0F6C,0.0,0.0,0.0,0.0
