,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0FFFFF0F,0.0,0.0,0.0,0.0
FF0FFF0F0F,0.0,0.0,0.0,0.0
0F0FFF0FFF,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
