,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FAB,-1.5,-1.8756726000000001,-1.5,-2.52
AB0F,-3.5191951734000004,-1.8,-5.846158740000001,-1.58274
9795,0.0,0.0,0.0,-2.1
F0AB,-0.654,0.0,0.0,-1.368726
97FF,0.0,0.0,0.0,-1.5
980F,-1.9026,0.0,0.0,0.0
ABFF,0.0,0.0,1.9580804826600002,0.0
FFAB,-0.735,0.0,0.0,0.0
