,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F0F0F0F0F,-1.8,-2.3217,-2.22153,-0.78753
F0F00F0F0F0F,1.983,0.0,0.0,-0.9
0F0FF0F00F0F,0.0,0.0,0.0,-2.7
