,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
78FF,0.0,0.0,0.0,0.0
FF78,0.0,0.30000000000000004,0.0,0.0
9595,0.0,0.0,0.0,0.0
95C3,0.0,0.0,0.0,0.0
