,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FABC3,0.0,0.0,0.0,0.0
980FFF,0.0,0.0,0.0,0.0
6C0FFF,0.0,0.0,0.0,0.0
