,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F0F0F0F,-0.8400000000000001,-0.9,-1.71,-3.285271576242303
F00F0FF00F,0.0,0.0,0.0,0.0
