,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
0095100F4209000F4209000F,-2.3614153151742103,-5.128541534390733,3.2821432985236134,0.0
0080000F2060000F2050000F,0.0,0.0,-4.307953040852893,0.0
20A3200F4400B00F4400B00F,0.0,0.0,3.8251166827565566,-3.0
0530000F3050000F3150000F,-2.4375,-3.859861277101062,0.0,2.9598027389797914
00B2100F3300900F3300900F,-6.726560571630212,-4.125,0.0,-4.5
0520000F1160000F1150000F,1.424046056349686,0.0,0.0,7.322361628611883
0009000F0009000F0009000F,-0.7243467567578836,-0.03321336172750238,0.0,-0.08856896460667302
00A5300F3500A00F4400A00F,0.0,0.0,12.641840107088676,-3.375
1094100F3200A00F3209000F,0.0,0.0,3.300158537046541,0.0
00A3000F3208000F3209000F,0.0,-6.284172500758234,-1.479842187684465,6.733877908044104
0095100F4200900F4200A00F,-1.8409832844956147,-2.578740888697161,6.894764458081686,0.0
00A4200F4400A00F4400A00F,0.0,3.0699189013681036,0.0,0.0
00B2100F4200900F3200900F,0.0,-9.0,0.0,0.0
00A6100F4400B00F4400A00F,0.0,7.5,0.0,0.0
00A6100F4400B00F4400B00F,0.0,-6.75,-1.084802758272078,0.0
0094000F3209000F3109000F,0.0,0.0,0.0,4.805533724268584
0090000F2070000F2070000F,0.0,-28.139695524587573,-45.999191180904404,-59.53948934717546
0080000F2070000F2070000F,69.82153134054073,-23.867640065258833,0.0,0.0
000F400D4000F00D4000F00D,0.0,0.0,0.0,-67.5
100F300E3100F00E3100F00E,0.0,0.0,-4.4818905316622475,0.0
1080000F2150000F2150000F,0.0,-5.3442603751921745,0.0,-3.0999801135365566
0090000F2060000F3060000F,0.0,0.0,-1.6202957782248828,0.0
1094100F4200A00F3209000F,0.0,0.0,-4.5,0.0
10A3100F4300A00F4300A00F,-9.0,-4.5,0.0,0.0
10B4200F4400C00F4400C00F,0.0,0.0,0.0,0.0
100F200F4300C00F4300C00F,0.0,0.0,0.0,-1.5
10A3100F3400A00F3400A00F,0.0,0.0,0.0,0.0
100F000F100E000F100F000F,-9.506988504640734,0.0,0.0,0.0
00A1000F2107000F2107000F,0.0,0.0,-2.5463207177764358,0.0
1094100F3200A00F4209000F,0.0,0.0,-2.7743139817426656,0.0
0081000F3060000F3060000F,0.0019233577740642716,0.0,0.0,0.0
0094000F3208000F3209000F,0.0,0.0,0.48218286890880147,0.0
0094000F3308000F3308000F,0.0,0.0,0.0,2.8681849969134525
0091000F1107000F1107000F,-2.0797625183872523,0.0,0.0,0.0
0091000F1008000F1008000F,39.37927946169441,-22.5,0.0,-22.5
0090000F2008000F2008000F,53.43624978092717,-45.0,-45.0,0.0
1092000F3009000F3009000F,0.0,0.0,0.0,1.5
1081000F3107000F3107000F,-5.25,-14.688586797535315,1.6776165096049676,-3.636107768960011
0530000F2150000F3150000F,0.0,0.0,3.925039772926886,0.0
00A2000F200A000F200A000F,33.71767030234116,0.0,0.0,0.0
000F300F3000F00F3000F00E,0.0,-22.5,0.0,0.0
100F300F4000E00F4000E00F,0.0,-22.5,0.0,0.0
100F400F4100F00F4200F00F,0.0,-3.0,0.0,0.0
200F400F4300E00F4300F00F,0.0,0.0,-6.0,0.0
200F200F4200C00F4200C00F,0.0,0.0,0.0,0.0
10A4000F3200A00F3200A00F,-4.5,-4.852621665996947,-0.75,-3.0
100F200F4200C00F4200C00F,0.0,0.0,3.0,0.0
00A3200F4200A00F4200A00F,-6.0,-4.824245851853831,0.0,0.0
0520000F2150000F2150000F,0.0,0.0,0.0,6.783920740805632
0410000F2040000F2040000F,0.0,0.0,0.0,4.721246017426673
1080000F2006000F3006000F,-7.955147639169548,-10.3125,0.0,0.0
00C4200F4200D00F4200D00F,0.0,0.0,7.226269141885751,0.0
00A4200F3200B00F3200A00F,8.590974078188285,-4.5,0.0,0.0
1081000F2107000F2107000F,0.0,0.0,0.0,3.0
1083000F3008000F3009000F,0.0,0.0,0.0,0.0
1093000F300A000F300A000F,0.0,0.0,-6.0,-0.7153280461551423
1094000F3109000F3109000F,0.0,0.0,-1.5869263260005935,0.0
10A4100F4200A00F4200A00F,0.0,-4.761777399140144,0.0,-6.0
0090000F3007000F3007000F,0.0,0.0,0.0,-38.97510597907202
1071000F3050000F3050000F,0.0,-7.791987157420767,0.0,-1.5
0080000F1160000F1160000F,0.0,-8.282424286207586,0.0,0.0
1091000F2106000F2106000F,0.0,-5.741868306941303,0.0,0.0
00B3000F3308000F3208000F,0.0,0.0,5.634021318353556,0.0
1081000F3106000F3206000F,-5.376181676530046,-9.0,0.0,0.0
0095100F2400900F2400900F,-1.112934619934229,0.0,-6.0,10.888342241482764
1082000F3107000F3108000F,-8.82405600885028,0.0,0.0,0.0
0080000F2050000F2060000F,0.0,0.0,0.0,1.793584714904609
0081000F3107000F3107000F,-3.0,-7.626012063122537,-0.4136967554295985,-3.0
1085000F3208000F3208000F,0.0,0.0,-7.106432642544185,0.0
0631000F2206000F2206000F,0.0,0.0,0.6580889639164645,0.0
1095000F3300A00F3300A00F,0.0,0.0,0.0,6.881308341378278
1081000F3106000F3107000F,0.0,0.0,0.0,3.9509690914641107
10B5200F4320B00F4320B00F,-6.0,-6.0,-4.905418395337261,-3.0
10C4400F4320D00F4500D00F,0.0,0.0,0.0,1.5
0081000F2007000F2007000F,0.0,-51.0,-48.299713218044374,-46.041881311347026
1081000F2106000F2206000F,0.0,-8.488611024338983,3.0,0.0
0090000F3006000F3006000F,0.0,1.600202262220915,0.0,0.0
0530000F2105000F2105000F,-13.713910218061796,-3.0,0.0,0.0
0081000F3206000F3206000F,0.0,0.0,0.0,0.0
1081000F3206000F3206000F,0.0,0.0,0.0,0.0
1090000F2206000F2206000F,0.0,0.0,22.5,0.0
0092000F3009000F3009000F,-11.770505275636872,-6.0,-45.223351712413454,-1.7926156253838126
0530000F1150000F2050000F,0.0,-23.667179461130726,0.0,0.0
000F000F000F000F000F000F,0.0,0.0,0.0,-22.4705603374502
0082000F2009000F2009000F,-6.871860811424838,0.0,0.0,0.0
0082000F2008000F2008000F,0.0,0.0,1.338506106633988,0.0
1095000F4200900F4200900F,0.0,0.0,4.079334364715596,0.0
0092000F3008000F3008000F,0.0,-6.0,0.0,0.0
10A4000F3200B00F3200B00F,1.3917276608838844,0.0,0.0,0.0
00B4000F3200C00F3200C00F,0.0,0.0,0.0,6.063126347853349
1080000F1080000F1080000F,-0.411653436014645,-0.4525686663315458,-0.15033068150967882,0.0
0092000F2009000F2009000F,0.0,-6.0,0.0,0.0
0092000F3108000F3107000F,0.0,0.0,0.0,0.0
0093000F3009000F3009000F,2.374232992933206,0.0,0.0,0.0
0092000F3108000F3008000F,0.0,0.0,0.0,0.0
1083000F2108000F2108000F,0.0,0.0,4.5,0.0
00A1000F2009000F2009000F,0.0,-22.5,0.0,0.0
1091000F2007000F2007000F,0.0,-6.0,0.0,0.0
1073000F2108000F3108000F,0.0,0.0,0.20534547259229008,0.0
0091000F3106000F3107000F,0.0,-3.4326319032490056,0.0,0.0
0520000F2040000F2040000F,0.0,0.0,-1.3257663293318491,0.0
0081000F2107000F2107000F,0.0,-4.6659406960835685,0.0,0.0
0430000F3050000F3050000F,0.0,0.0,0.0,3.0
0080000F2105000F3105000F,-1.2074437574312251,0.0,0.0,0.0
000E000F200B000F200B000F,22.469247272263075,0.0,0.0,0.0
1081000F2106000F3106000F,0.0,0.0,4.5,0.0
1530000F2150000F2150000F,-6.0,-9.0,0.0,0.0
1091000F3106000F3106000F,0.0,0.0,0.0,-0.24039523533937746
0083000F2207000F3107000F,0.0,-0.9451380469238289,0.0,0.0
0520000F3040000F3040000F,9.28125,0.0,0.0,0.0
0530000F2150000F2050000F,0.0,0.0,0.0,5.912049564827033
1095000F4300900F4300900F,-8.488606564377413,0.0,0.0,1.9473487253486859
0095000F3109000F3109000F,0.0,0.0,0.0,1.8051797346497198
00B2100F4200900F4200900F,-0.39829106783806534,0.0,3.0,0.0
0083000F2108000F2109000F,0.0,0.0,-8.939896762422162,0.0
0080000F2008000F2007000F,0.0,0.0,0.0,8.430152237706213
0092000F200A000F200A000F,0.0,0.0,-44.25,0.0
10A3000F300A000F300A000F,0.0,-3.0,0.0,0.0
1084000F3109000F3109000F,0.0,-9.0,0.0,0.0
1094000F4200A00F4200A00F,0.0,0.0,3.0,0.0
10A4000F4200A00F4200A00F,0.0,0.0,0.0,0.0
1093200F3400A00F3400A00F,0.0,0.0,0.0,0.0
000F300E3300E00F3300E00F,0.0,0.0,0.0,6.0
1070000F3050000F3050000F,0.0,0.0,1.5,0.0
1080000F3050000F3050000F,-2.9297897324160402,0.0,0.0,4.5
