action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
-14.832043876297284,-4.494969768156505,15.5157307360947,-4.773879411665082,35.89153727404677,108.15307055823239,98.7077890703335,125.44120810638871,48.83139329792755,81.64426308542247,32.82448535406155,26.960829766661703,44.271054885431454,95.75565710093989,50.39086188037314,67.4811204300432,30.610393910648366,39.321488514360446,3.754438337310389,75.44938163401977
-16.623189542504775,10.146362585022974,4.934720792969458,1.552209730711203,39.590315371224364,106.11814687547081,124.36800787347441,154.69115951924272,77.2005700179008,85.346817859471,34.991518022647995,23.738181253636093,51.26474901226881,87.86827533473253,47.89711319789296,76.69089693388486,29.953950047756052,32.56880654744735,31.902381181293887,73.63354531304205
-13.853022629629955,21.972434806647144,23.099005363237776,9.636436153480247,41.75703955551785,108.41714354905497,116.97288839977878,169.12285040970593,77.66385121122758,78.50175949621175,47.91980957888903,30.37259358230255,65.5511722182693,93.56619115320522,68.35095206228648,78.19197800478327,34.15182748883208,52.28658702225249,43.66399535005465,84.85264885967564
-13.732743912708536,9.523191368178992,11.336439716008371,18.351287655406633,60.83832457212015,108.0224746715439,118.97531488357694,172.4608083852043,83.65776643727473,73.6283832071814,59.309987694976286,39.10590573865735,65.7749706080037,93.3116378362865,64.51354720519163,90.57564293961715,31.025561772168142,55.37478049007129,44.38669005937379,89.46655020814013
-11.821030285710478,11.856639279214825,2.8019300642990537,20.4662306753376,88.4679962617187,113.56218967945824,143.06559046968033,173.32276403888508,83.60286336294838,79.2673836635712,52.704350147360145,49.56097436848217,78.42689903336283,98.88165681991572,85.36952834217479,90.28926185112013,24.159767396171105,51.481317334460435,48.529498384581515,95.23412305009599
-2.6183438672626167,11.49079269804056,8.686658235708876,28.130886759296637,95.86191988552231,133.83513358132797,159.55270646403318,174.3704538715159,74.66964766494522,85.67126564456376,56.14029995267223,60.21867271989611,78.09911023327142,84.0685530404347,106.39708908188061,125.53679911070341,25.758753554200457,52.3023854857423,31.432475393441777,107.44379013551287
6.975541641938786,11.752338017197058,9.476028627680176,24.411359109110087,104.11542385350918,130.29914689765627,159.71664576594995,191.65328840502923,79.56941218051836,104.59512901911461,58.0020159477193,53.56935645217682,88.46301945217093,98.45492740646128,142.59072197266016,131.1521254730264,24.648932137493496,39.489257578897345,36.93319153235071,123.33169242228738
8.888821009996374,12.838733175601387,3.977889125554192,30.718300656057593,106.70838122203527,136.36081448213923,175.05331607193574,172.62121933213282,62.19811592254581,109.47306858839877,68.37595567774852,63.17430429920468,84.14294909312208,129.36994994535058,140.677273607945,154.0024154343654,31.92847645290567,38.925338804298995,38.254032671852684,137.07973694779176
10.681628894824875,21.634612288571475,6.6422589914230485,29.842464975255908,115.78769439651388,142.87711515015232,155.59764533084166,166.27636436069497,66.66078866763897,116.79417769487095,66.22401313349211,69.45252690135624,89.68371881574771,141.80901663064432,151.12640328594415,172.33252206615512,39.08036763127384,43.09639711544389,53.29933468114177,145.80032776086725
14.567324795783819,27.930418041479268,9.937499749777272,43.70827116799117,128.00244701021887,137.26108404951773,163.06480264388864,172.35102942517258,76.34274026803435,117.48711671833459,67.067912824523,78.55696904768533,80.75691613571445,139.7559103364237,151.7763418910252,164.56793965989874,41.71895845393627,56.40941754161972,35.46194046415961,147.6887810328387
12.223581677041118,31.042348235820096,25.539772705556892,47.18487462231976,115.06061672480371,132.71672665068547,166.4464947510961,163.90435621467708,90.82076516819808,130.13113830173216,70.47550762938435,83.18743758283847,74.50454409515982,135.66567714901765,203.34000375790959,166.78480516205974,35.81945897243971,95.86716681389275,41.442770494060476,142.43871503650468
18.88751212963703,47.983143298810134,13.813087514470553,55.161559569364115,120.6054821308688,136.7264356526423,167.2080992727012,161.19310336529543,91.62722530859611,131.2211849501063,66.91609141586167,84.29935315871496,76.70747528911288,147.41451858861166,207.39407808027715,184.69756597893405,39.229288393651466,77.46137881864728,41.003082184152014,152.86026161718408
29.21628002578316,48.90324681918926,4.938505793251139,47.68828369924002,142.50974506783206,134.17295842856217,180.3248089471888,167.41133698247893,93.6126883303029,142.99851580877095,84.51113942937005,60.07192816062278,89.32555991516418,170.4906481333877,203.5390708122352,202.63080861769257,40.11531674978079,78.77644367779554,50.78211451814273,163.3127870618373
27.19171314500381,45.28459064056487,9.54124261898719,50.669420025034725,172.46904732678524,151.44094585866407,169.64105566582072,174.7077837645208,104.38838384632508,140.9820395026103,98.85873315497045,84.07887320253677,92.29943445114898,161.49026620988704,202.83960494973962,211.346225220669,30.705386673000405,91.74541247916123,56.29464161687979,166.30892714050026
44.3446480517661,40.07095499228555,69.75324300780647,58.64393523863704,167.523555203377,139.87992132656473,154.93763930203343,178.67982675177032,122.53157373097562,147.71394111823736,89.57626582187031,45.60347359475523,93.25866531593707,170.80178115715967,203.42837218316328,214.61011268115794,20.411967250644206,110.41016510085993,36.093094323873544,206.04833674559546
43.591399480556795,50.158521362469116,76.97022304774922,71.5072709038017,177.33400403801238,169.28091030916167,156.0939528467905,174.35783835658464,122.07075304896473,153.5588491204549,90.08733640429514,42.67666428915311,104.2121860316327,160.17876007940157,200.50289091696607,204.16463071394068,34.46627109770794,121.47398927477605,42.26478127539503,232.59716714770354
47.68307991028603,55.479590629991065,89.9453050311469,49.58451983426416,193.66811032499658,149.88477623691972,198.8286509776875,173.52509410581882,112.22395424481743,175.38695410299323,99.76086788698578,55.68778052043123,99.87109487902828,164.82827032639202,190.50151428078127,250.41150110225988,36.468351244584554,123.11940595178743,31.47219328322297,252.72335805355274
49.550002392945444,59.51558148968222,71.65585822062727,47.46896878428169,181.5534869420321,154.44527523489074,178.14857101467797,176.56351783426067,111.26962562416858,178.32017468475843,168.34439021889588,62.818791938443646,112.92690864294556,158.86138203741768,187.5955864255937,258.20248402968025,33.30495733957838,135.16596463405185,47.70041035879877,253.07061740937047
44.25729254501689,67.25557588802535,75.76385912789398,48.46637022695155,175.79829637419644,152.35529064208498,198.2660450956643,176.29637800689608,130.80152051283648,201.00101635306788,160.5786518907998,77.75623809682514,110.15259752777325,179.7457288388414,187.47153368894305,246.77320496087978,33.61840425587249,106.22526662577673,47.51675685888799,257.19400577879026
40.99046889811711,69.2963234587797,77.04715933692128,52.82113098990247,175.98815947451337,148.93765503885157,205.42669503047534,186.19541315512646,154.60545509335458,204.8172589859382,176.4430398272845,71.07499426132404,110.47213153240003,184.0769512202345,185.23325417019555,253.31222348658218,39.71484094672691,105.47595597920078,55.217100805011924,264.5222391228882
40.180067876105866,66.48308552307958,56.44135183784755,49.358777145550434,172.28088910442722,161.00628408644968,213.4416955078392,192.44146352134027,130.8951280521726,212.63904527347174,175.5085094745778,84.92022532258926,130.6387994262538,207.53446432848608,191.29457145458315,264.43921560444414,63.866746416678666,115.57449126742615,54.02261387044949,269.78412231771074
30.452507090015754,91.69539304136305,42.98009826766868,60.469988994820255,183.80395232003704,156.62341421886262,241.35953859836306,198.63819099754005,113.82866954089329,201.3384745159249,181.87147685705216,81.11594656058601,152.81723720231992,216.55704532134428,192.86493341700276,282.6141549596621,76.00417090537834,129.85808843514877,61.7168859201505,264.53426721922307
36.56525179680696,90.1262071071933,34.51428443372062,68.94451695109245,201.1393276654448,158.73410345313766,251.81988546244,190.19220650044196,113.0307301256411,219.78231933483622,180.5424646822732,82.39029696170338,159.71411458555178,199.0119358160968,204.1171068495918,254.79832993102406,112.27617178775647,168.49953328226255,67.17961406156633,265.9706851189907
34.505300368920985,77.79939014129772,49.73024340857039,62.70470795791105,216.82098286542714,157.5500314609708,265.05469092272983,199.16618301524844,132.73484417226592,210.3154947323006,186.2910425640522,87.06833048720685,191.1174223195248,204.59550098775185,207.79116135162514,257.35257519323574,108.23326847001834,172.20018200330867,62.03215274631904,261.9854077059531
36.78772876310086,79.4800212192998,60.283062200413866,69.11249091320266,219.39436844804482,163.37552798241154,271.0772300635173,195.4895988497279,141.59812592933127,235.09027056352494,177.3809291288762,126.0647763766609,181.55557583452878,202.51610031043563,231.93956922758275,270.09418353051785,110.45138366061529,182.7666960848897,73.42702108565447,265.51461895757404
55.91698245178851,77.95338569024148,54.19350253633324,78.645790778839,224.14773932299948,158.59851953568733,275.7846061219888,224.501940880676,149.38888154432271,219.156046786362,183.84931999400908,113.97546441789234,183.5756786399284,200.1742876569626,236.52703066427907,270.89244792361905,147.99300860528228,174.7482804247555,64.8042436105977,282.67671962375664
56.69170186694842,94.92822623696206,59.80706480821872,97.53438481019862,232.39129256958284,164.59209333272295,288.24985660815594,227.56867035326775,164.89834818507205,230.94437302189442,189.3676910953128,113.02211935247166,188.3004832620444,210.81484490715238,226.99612113948118,276.3730784768943,151.7728581887659,177.8641609922873,66.59924836933914,280.608526692218
59.32302289575405,98.94386895830824,64.05225784708244,97.06426994804157,244.17886721304885,157.87818753296304,305.58512815654467,231.13547147067075,158.65954144911336,219.46875043062138,195.78369722612678,107.64278902795549,191.50409933002146,212.48529680991865,242.74825401839718,277.35276083123586,151.24102391001654,176.60519574545964,71.79270135815358,299.1994425967346
59.55812861314154,94.45558760131054,66.47505061318314,126.6901843627796,257.6204829325802,161.23575001846524,292.65883236725045,232.6148518964798,162.685341543751,218.07481402899379,197.54401443578007,106.09616381070295,213.88599402206052,214.6604157384991,249.43986397142277,270.4721566214711,152.21925439708374,181.68530916526174,69.85415055908388,303.11866589311705
39.41974507798471,103.84134410336446,70.29546894617104,133.32741124839401,267.38313875488825,142.03792023911055,305.68642081433063,231.33229579061856,172.51411215434348,205.71202044797676,198.3244338329232,104.95981708227502,214.36128421963446,205.02469198164505,255.97151025692054,272.22075012079137,178.49183567242383,189.0112220335471,64.10207784973257,324.3306025975313
46.75465317235414,110.24562541059831,71.03531603883147,131.20613981717025,280.8188699780645,138.90814460936105,307.98505555059324,223.38098647957992,182.4485832134321,226.37176649044892,197.5765547317885,109.36620643948899,221.68901151182297,229.31217131622282,256.10534659539593,283.10400014016676,184.08998088433046,187.1580636612917,86.63853515727979,322.9816693876623
38.01490641846965,132.6230661528147,51.046545009639715,154.54406884093868,279.3256175240697,151.17843651984248,360.89119620943507,238.45276984534127,195.23314553045012,211.63618234657466,179.4006983944459,107.41105370697949,224.97625984179803,237.85291554675086,243.72954683304636,300.4463692645054,180.88040155052417,190.7733021034666,86.62002736304723,337.8528880352231
39.267337054820025,162.3983710840766,49.6672098693013,154.0075112821414,273.23807905883734,163.13618989213876,367.5458160771289,242.53163163401035,191.25334432716045,224.08973552787467,201.9393794738786,100.60696361117223,222.91961483145002,251.5246570381813,239.58901861076995,308.16858280513344,160.63561328031318,202.22377904344734,91.01563587341398,351.76018619039644
42.45555219084708,155.22508913007914,53.69817349294432,153.02364326947225,280.38294710517124,151.89648126890856,391.5683051213469,247.5135974081889,191.37880544056597,239.08657149849847,195.84029554317664,118.91302214298445,218.4807318357905,240.21031171162312,235.92271213304002,306.41865538581715,164.62768021340267,198.2423589900048,84.985845045766,356.5531664399648
41.522399410022444,156.53576184582255,57.00632324004472,147.87420309711894,295.6495530142284,171.98530508126007,371.0411814627901,250.51813965120553,214.32458676077306,248.2167584564952,200.10310068163528,118.67426764416244,219.11616100803766,256.1058896940759,254.03254175711731,320.10038463101773,152.28286381505907,199.12373054328464,83.46314918687298,355.35614374019747
48.103326891361675,157.92604899843946,59.33037093057688,155.32400150190392,293.0685966976043,166.5974221016669,369.0529151309104,255.3319044156449,220.31686009997193,252.33930144615556,208.07871622455838,129.89712582280382,227.48534405988963,263.812534942114,241.2351020106344,306.54957187334594,157.53805099647906,211.3711207152196,75.92207477557403,352.6213751062261
48.75426405752873,164.7860382631377,57.50808437983219,145.5562230345335,286.90920917775463,167.9274877009997,368.96126222279025,258.6603871095911,196.4985868809012,259.8960726657889,225.27982800640018,150.936163010377,234.64534144048733,253.02179019606675,247.9714603046697,311.5353729631819,164.61337549583016,234.74313898459036,85.0262016531976,364.1763570670064
45.196841610272976,159.01915599750538,65.75583513075635,158.14887534967642,279.12258548964127,174.4511269520666,380.8647138139061,254.66805763778467,214.64415361224547,257.200134353977,237.89494708185202,162.0446887198736,226.695800343858,253.9076776989377,248.70386303659654,306.44702181820264,164.8289717759327,249.57144349614055,91.97567052402422,371.9530912244787
61.175310231842374,162.4118885272793,76.41652275155823,183.691291790136,294.34345488789023,169.29743615956502,393.68813810336013,261.5436495007178,204.58666066856983,264.04775680125107,251.96582608753442,165.99715603710732,235.424410092009,245.01743229307132,256.08177161918115,303.37108693422516,171.90138782980304,251.76048193295247,90.45988846147411,373.59682880353967
75.84309169091154,178.44413152710922,86.08992876229556,178.60140513904832,291.63005609392815,175.65061813847714,385.4023130147906,259.4239025882098,199.22604068329468,258.4884789991038,255.4209614880108,174.71318282068512,243.65967305294208,241.51176164060226,268.4077151826213,312.93401777782054,179.5519598853574,259.7343634704161,90.43253974123581,379.98573430980105
