,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F,0.0,0.0,0.0,0.0
F0F0,0.0,0.0,0.0,0.0
0FD3,0.0,0.0,0.0,0.0
990F,0.0,0.0,0.0,0.0
