,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
9AF0,2.1,0.0,0.0,0.0
D40F,-0.30000000000000004,0.0,0.0,0.0
660F,0.0,0.0,0.0,0.0
