,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
F0F0,0.888,-0.30000000000000004,0.0,0.0
A90F,-0.13799999999999998,0.0,0.0,0.0
F0AA,0.0,0.0,0.0,0.0
0FC4,0.0,0.0,0.0,0.11880000000000002
AAF0,0.0,0.0,0.0,0.0
