,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
F0850F,-0.9,0.0,1.8,-0.9
85F00F,0.0,0.0,0.0,-0.6000000000000001
0FF085,0.0,0.0,0.0,-1.2000000000000002
0F85F0,0.0,0.0,0.0,0.0
