action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
19.5,-7.5,-6.0,-1.5,-7.5,-9.0,4.5,-6.0,-3.0,-1.5,-3.0,-3.0,6.0,10.5,0.0,3.0,0.0,4.5,0.0,0.0
-8.370428558000484,-6.6139041592073315,-48.02119230153664,3.6646773401395167,-1.875,-2.9324528581305316,11.098963949339886,-2.5425000000000004,12.495442301712302,-34.725,-6.752112865567143,42.7254838029308,-9.34423339311563,-15.102680120099642,-13.929625451127276,25.407023437500005,13.05862730605795,9.554416420718626,16.5,69.60893683384064
-20.183466015008733,44.08436556784854,-32.96439797430192,-12.017915568476905,48.47875171733447,-0.7129456813941673,5.08273954325269,-13.899173468994142,32.78013526516503,-38.97332740564444,8.54310909726957,25.323884727056978,-20.662356374813726,0.866419028036038,-10.246033183813823,27.557845035374285,-14.16987062671645,-10.317596125666789,41.148375,78.63154914061533
-21.84958206392429,34.00378856829835,-44.50944658739566,-15.171992500208844,69.70061381432114,22.638063355000025,-4.93501231462199,-13.6632748690883,47.95198314637404,-23.42762946341228,38.315840001699954,42.879710119877956,-15.895150124813728,4.914593773133935,4.110813997527018,30.795734335789184,-22.71600703648862,-1.66626940342843,108.03355915978841,59.96425976800982
0.3693333712359692,40.523928470526904,-95.61408653087533,-34.19970683206736,74.37603313502294,49.97392452537505,3.924573957370977,-29.988320114985278,12.44450550844952,-31.984608123789663,117.42507240019407,49.61606353326959,-17.652096937406867,-3.1852181389287306,-3.7250099038678535,55.37342968986933,-1.386580091781724,6.043090697036327,106.24413097882923,28.82374466317866
-22.694323111191473,31.165122870955553,-98.00404635302046,-32.37247212220697,96.57145575377456,103.31313787059969,-2.619575349259275,-40.433796696008415,28.13475822117112,-33.683576062566374,156.25161858318882,33.04503574495226,-26.569680377828952,-24.13287626633093,13.662105101334278,69.88145076126632,20.39955849098641,-18.2278366193996,119.90065944743488,54.470112208313026
-2.510545473530591,18.361300218490378,-124.80579664932876,-31.169610459709986,89.81021418001416,80.7954986174383,-6.487551005973918,-20.383446414207974,36.70679003620243,-41.78271597298584,181.11631263728793,34.81349976363317,18.003174790369115,-10.446617409033639,53.95343087743528,60.83720918191115,27.357580167585336,6.1754497008534415,127.22152738967353,19.52973302078763
3.338567550175675,32.1392580485013,-103.40514270329743,-44.700296860690806,70.69728082257589,105.80800217746557,-15.236448406695326,-21.907437065777074,60.96803795477158,-2.1194477683292803,171.47734709892507,53.13937747250152,30.05607412701336,19.51239144843731,73.84530686771814,65.00398464146079,23.853464775563097,21.79372453488424,82.03946237142178,18.343927927400465
1.411771648400812,22.839853415826674,-98.42434315440127,-15.557550930007777,72.86508036273909,71.94612513052586,-1.7747880124802422,-6.59121833971045,11.012997417148197,-1.769236105797411,156.77024403098204,53.59907391555517,26.439696837445208,19.155383416498747,82.64207657049113,123.3773965487,8.36131470878731,33.93453066300907,99.99232866201612,52.110837577183645
3.5385713374080145,23.779812399235276,-90.28709559363804,-22.320193369296113,96.0066818782368,116.26136654927998,-15.196900816799097,-2.7021627494728317,20.144327306204346,-6.834646300438045,186.22974959507636,34.42613097646861,28.662074793884646,19.045079009546534,93.44785240280899,144.13996213780493,18.619738688375065,13.920052108956874,111.74221118897778,50.44582488197425
