,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0000F00B0000F00B0000F00B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6004919356617355,0.0,3.172011247789823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2207000F2207000F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.654138129696079,0.0
000F000F000F000F000F000F,0.0,0.0,0.0,0.872218129735376,0.8218852867511649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722345402087,0.0,0.0,0.0,0.0,0.0,0.0,12.148524899924318
0080000F0080000F0080000F,0.0,0.0,1.4794712052035255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787225048896297,0.0,0.0,1.7774684878734155,0.0,0.4713730972482589,0.7700056472132992,6.793995842970627,0.0
8200000F2206000F2206000F,0.0,15.543830471818941,0.0,0.0,0.0,0.0,12.3890658068659,0.0,0.0,14.241656041822633,0.0,0.0,0.0,0.0,11.203140089272013,0.0,0.0,0.0,10.80274436575818,19.507786801921593
00B3000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,-0.1499999999999999,0.0,0.0
0094000F310A000F310A000F,0.0,-3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C5200F4300D00F4300D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B5100F3200B00F3300B00F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.372332973091565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300000F2206000F2206000F,0.0,0.0,0.0,0.0,14.967878887549851,0.0,0.0,19.834237957058804,0.0,0.0,0.0,0.0,27.49260539859351,16.74115160269421,0.0,0.0,0.0,9.585982596563909,0.0,0.0
00A2000F3207000F3207000F,0.0,-1.8317600762609034,0.0,-4.408521808448996,-1.8964451752097764,0.0,-1.667834514085722,2.2069613988842853,-2.0796820208660343,-2.1828192346408337,-1.7330195385047173,1.337525811616528,-1.5515702735660133,-0.9216017057517618,2.7372124851914066,0.0,-6.0,2.241754552644691,-4.330210874490266,4.025628998342167
00B5100F3200B00F3200B00F,0.0,1.9338055641759748,0.0,0.0,0.0,0.0,0.0,0.0,7.274170984845918,0.0,0.0,0.0,0.0,0.0,7.2069313225104406,0.0,0.0,0.0,9.192226456908962,0.0
0732000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.769001187370847,0.0,0.0,-0.5105462745112435,-0.978772450752575,0.0,-4.883524201848103,3.1368276807563413,8.128196781884519,0.0,1.7034603097275358,-3.950776394622278,9.843790197085802
0091000F3007000F3107000F,0.0,0.0,-2.7543539394366503,0.0,0.0,0.0,0.0,2.0348142929439943,0.0,0.0,0.0,-6.0,0.0,0.0,3.998895610969896,-3.0,0.0,0.0,16.94520944312376,-0.5452682552905381
0060000F0060000F0060000F,0.0,0.999344227975419,2.7685778581735327,1.3184004749943863,0.0,1.2571468693062726,1.0155613918194413,1.1049545909597769,2.1801686626821843,0.0,0.0,1.009342022386907,0.0,2.1162322055875205,0.6832671448341677,0.6375668175507425,0.0,1.1113854744952554,0.5843000147270813,0.7962888720864382
0092000F2107000F2107000F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.837244338631566,0.0,0.0,0.0,0.0,0.0
