,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F0F,10.421258686226818,-3.2940000000000005,-0.2391,-0.33000000000000007
FFFF,0.0,0.34,0.0,0.0
FF0F,0.0,0.0,-1.4325900000000003,0.0
