,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
F00F0F,0.0,0.0,0.0,0.0
AB0F0F,0.0,0.0,0.0,0.0
0F0FAB,0.0,0.0,0.0,0.0
0FAB0F,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
