,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F,2.14544,-0.33999999999999997,0.0,0.0
0FF0,0.0,0.0,0.75204,0.0
F00F,-0.6699999999999999,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
760F,0.0,0.0,0.0,-1.0399999999999998
9A0F,0.0,0.0,-1.34,0.0
AB0F,1.0674915239999998,0.67,0.0,0.0
0FAB,0.0,0.0,0.0,1.2396894771600002
A90F,2.02,-1.5494,0.0,0.0
F0F0,0.0,0.0,0.0,-0.3499999999999999
970F,0.0,1.133968947716,0.0,0.0
0FFF,0.0,0.0,0.0,0.0
