(2, [(68, 65), (66, 65)], 1.0, 0.0)
(2, [(62, 65), (60, 65)], 1.0, 0.0)
(1, [(68, 63)], 0.0, 1.0)
(1, [(60, 63)], 0.0, 1.0)
(1, [(62, 63)], 0.0, 1.0)
(1, [(66, 63)], 0.0, 1.0)
(4, [(65, 63), (66, 64), (64, 64), (66, 63)], 0.7, 0.42)
(4, [(63, 63), (61, 63), (63, 64), (61, 64)], 1.0, 0.37)
(8, [(64, 63), (63, 63), (65, 64), (62, 63), (64, 64), (63, 64), (65, 63), (62, 64)], 0.62, 0.17)
(1, [(64, 63)], 0.0, 1.0)
(1, [(63, 63)], 0.0, 1.0)
(1, [(65, 64)], 0.0, 1.0)
(1, [(64, 64)], 0.0, 1.0)
(1, [(63, 64)], 0.0, 1.0)
(1, [(65, 63)], 0.0, 1.0)
(1, [(62, 64)], 0.0, 1.0)
(8, [(64, 63), (63, 62), (65, 64), (63, 62), (64, 64), (64, 64), (65, 63), (63, 64)], 0.62, 0.57)
(3, [(65, 64), (64, 64), (64, 64)], 0.65, 0.71)
(3, [(64, 63), (64, 63), (64, 63)], 1.0, 1.0)
(1, [(58, 65)], 0.0, 1.0)
(5, [(64, 63), (63, 63), (64, 63), (63, 64), (64, 63)], 0.64, 0.66)
(3, [(62, 63), (60, 63), (60, 65)], 0.8, 0.23)
(3, [(62, 63), (62, 65), (60, 65)], 0.8, 0.23)
(3, [(66, 63), (68, 65), (66, 65)], 0.8, 0.23)
(3, [(63, 62), (61, 62), (63, 64)], 0.8, 0.23)
(7, [(64, 62), (64, 63), (66, 64), (62, 63), (65, 63), (64, 64), (66, 63)], 0.5, 0.46)
(7, [(63, 62), (63, 63), (65, 64), (62, 63), (64, 63), (63, 64), (65, 63)], 0.62, 0.31)
(3, [(63, 62), (63, 62), (64, 62)], 0.65, 0.71)
(7, [(63, 62), (63, 63), (63, 64), (62, 63), (63, 62), (63, 64), (64, 62)], 0.62, 0.63)
(4, [(63, 63), (63, 64), (62, 63), (63, 64)], 0.77, 0.61)
(3, [(63, 62), (61, 62), (61, 64)], 0.8, 0.23)
(7, [(64, 63), (63, 63), (66, 65), (61, 62), (64, 65), (63, 64), (66, 63)], 0.47, 0.46)
(3, [(63, 63), (63, 65), (63, 64)], 0.29, 0.42)
(3, [(64, 63), (63, 63), (64, 63)], 0.65, 0.71)
(5, [(64, 63), (63, 63), (64, 64), (63, 64), (64, 63)], 0.84, 0.4)
(7, [(64, 63), (63, 63), (64, 64), (61, 62), (63, 65), (63, 64), (64, 63)], 0.43, 0.6)
(4, [(64, 63), (64, 64), (63, 65), (64, 63)], 0.53, 0.71)
(2, [(64, 64), (64, 65)], 1.0, 0.0)
(2, [(63, 63), (62, 64)], 1.0, 0.0)
(1, [(65, 62)], 0.0, 1.0)
(7, [(63, 62), (63, 63), (63, 65), (63, 63), (63, 65), (63, 64), (63, 62)], 0.52, 0.9)
(3, [(63, 65), (63, 65), (63, 64)], 0.65, 0.71)
(1, [(60, 62)], 0.0, 1.0)
(7, [(64, 63), (62, 62), (66, 65), (60, 62), (64, 65), (62, 64), (66, 63)], 0.57, 0.38)
(7, [(63, 63), (62, 62), (64, 64), (60, 62), (63, 65), (62, 64), (64, 63)], 0.54, 0.47)
(7, [(64, 63), (62, 63), (66, 65), (60, 63), (64, 65), (62, 65), (66, 63)], 0.6, 0.35)
(2, [(63, 65), (62, 65)], 1.0, 0.0)
(7, [(64, 63), (62, 63), (64, 64), (60, 63), (63, 65), (62, 65), (64, 63)], 0.66, 0.59)
(7, [(64, 63), (64, 63), (66, 64), (62, 63), (65, 64), (63, 63), (66, 63)], 0.48, 0.64)
(7, [(64, 62), (63, 62), (65, 64), (62, 63), (63, 64), (63, 63), (65, 63)], 0.71, 0.34)
(3, [(63, 64), (63, 64), (63, 63)], 0.65, 0.71)
(2, [(62, 63), (63, 63)], 1.0, 0.0)
(4, [(63, 64), (62, 63), (63, 64), (63, 63)], 0.77, 0.61)
(7, [(63, 62), (63, 62), (63, 64), (62, 63), (63, 64), (63, 63), (64, 62)], 0.62, 0.63)
(2, [(60, 63), (60, 64)], 1.0, 0.0)
(2, [(62, 63), (62, 64)], 1.0, 0.0)
(7, [(64, 63), (62, 63), (66, 64), (60, 63), (64, 64), (62, 64), (66, 63)], 0.5, 0.62)
(4, [(63, 63), (64, 64), (63, 64), (64, 63)], 1.0, 0.0)
(7, [(63, 63), (62, 63), (64, 64), (60, 63), (63, 64), (62, 64), (64, 63)], 0.45, 0.49)
(2, [(63, 63), (64, 63)], 1.0, 0.0)
(3, [(63, 63), (62, 63), (62, 64)], 0.8, 0.23)
(3, [(64, 64), (63, 64), (64, 63)], 0.8, 0.23)
(3, [(63, 63), (62, 63), (64, 63)], 0.29, 0.42)
(3, [(64, 64), (63, 64), (62, 64)], 0.29, 0.42)
(3, [(63, 63), (64, 64), (64, 63)], 0.8, 0.23)
(3, [(61, 64), (63, 64), (63, 63)], 0.74, 0.44)
(3, [(64, 63), (64, 63), (64, 62)], 0.65, 0.71)
(7, [(63, 62), (63, 63), (64, 63), (61, 64), (63, 64), (63, 63), (64, 62)], 0.24, 0.56)
(5, [(63, 62), (63, 63), (64, 63), (63, 63), (64, 62)], 0.84, 0.4)
(4, [(63, 62), (63, 63), (63, 64), (63, 63)], 0.0, 0.65)
(2, [(64, 63), (64, 62)], 1.0, 0.0)
(4, [(63, 63), (64, 63), (63, 64), (63, 63)], 0.62, 0.55)
(6, [(64, 63), (62, 63), (60, 63), (64, 65), (62, 65), (66, 63)], 0.6, 0.35)
(6, [(64, 63), (62, 63), (60, 63), (64, 65), (62, 65), (64, 63)], 0.67, 0.51)
(2, [(64, 65), (62, 65)], 1.0, 0.0)
(3, [(65, 63), (65, 64), (65, 63)], 0.65, 0.71)
(3, [(63, 64), (64, 64), (63, 64)], 0.65, 0.71)
(2, [(62, 63), (62, 62)], 1.0, 0.0)
(3, [(63, 62), (63, 62), (62, 62)], 0.65, 0.71)
(4, [(63, 62), (63, 63), (63, 62), (62, 62)], 0.62, 0.55)
(4, [(63, 62), (63, 63), (63, 62), (62, 63)], 0.77, 0.61)
(8, [(63, 62), (63, 63), (63, 62), (63, 64), (64, 65), (62, 63), (62, 62), (63, 64)], 0.51, 0.67)
(3, [(63, 62), (63, 63), (63, 62)], 0.65, 0.71)
(3, [(63, 63), (62, 63), (62, 62)], 0.8, 0.23)
(3, [(63, 64), (64, 65), (63, 64)], 0.65, 0.71)
(5, [(63, 62), (63, 63), (63, 62), (62, 63), (62, 62)], 0.84, 0.4)
(6, [(64, 61), (63, 63), (64, 62), (63, 62), (63, 63), (64, 63)], 0.68, 0.53)
(2, [(64, 65), (63, 64)], 1.0, 0.0)
(3, [(63, 61), (64, 62), (63, 62)], 0.8, 0.23)
(4, [(63, 63), (63, 65), (63, 63), (63, 64)], 0.53, 0.72)
(2, [(64, 62), (64, 63)], 1.0, 0.0)
(1, [(63, 61)], 0.0, 1.0)
(3, [(64, 62), (63, 62), (64, 63)], 0.8, 0.23)
(5, [(63, 63), (63, 65), (63, 63), (64, 63), (63, 64)], 0.58, 0.64)
(8, [(63, 61), (63, 63), (64, 62), (63, 62), (63, 65), (63, 63), (64, 63), (63, 64)], 0.41, 0.54)
(7, [(66, 63), (62, 62), (68, 65), (60, 63), (66, 65), (62, 64), (68, 63)], 0.68, 0.49)
(7, [(64, 63), (62, 62), (66, 65), (60, 63), (64, 65), (62, 64), (66, 63)], 0.6, 0.33)
(1, [(65, 65)], 0.0, 1.0)
(7, [(63, 63), (62, 62), (64, 64), (60, 63), (63, 65), (62, 64), (64, 63)], 0.59, 0.4)
(2, [(63, 63), (62, 62)], 1.0, 0.0)
(2, [(63, 65), (62, 64)], 1.0, 0.0)
(2, [(62, 62), (60, 63)], 1.0, 0.0)
(7, [(66, 63), (62, 62), (68, 65), (60, 62), (66, 65), (62, 64), (68, 63)], 0.67, 0.52)
(3, [(66, 64), (65, 64), (66, 63)], 0.8, 0.23)
(1, [(59, 64)], 0.0, 1.0)
(3, [(64, 63), (63, 63), (63, 64)], 0.8, 0.23)
(4, [(64, 63), (65, 64), (64, 64), (65, 63)], 1.0, 0.0)
(3, [(64, 64), (64, 64), (63, 64)], 0.65, 0.71)
(3, [(64, 64), (64, 64), (64, 63)], 0.65, 0.71)
(7, [(63, 63), (62, 63), (64, 64), (59, 64), (64, 64), (63, 64), (64, 63)], 0.29, 0.68)
(2, [(62, 62), (61, 62)], 1.0, 0.0)
(2, [(62, 62), (62, 62)], 1.0, 1.0)
(6, [(63, 63), (68, 65), (62, 62), (66, 65), (63, 64), (68, 63)], 0.74, 0.54)
(4, [(68, 65), (66, 65), (62, 65), (60, 65)], 0.67, 0.65)
(4, [(66, 63), (62, 63), (60, 63), (68, 63)], 0.67, 0.65)
(7, [(64, 63), (62, 62), (66, 64), (60, 62), (64, 64), (62, 64), (66, 63)], 0.52, 0.54)
(7, [(63, 63), (62, 62), (64, 64), (60, 62), (63, 64), (62, 64), (64, 63)], 0.5, 0.51)
(3, [(63, 63), (62, 62), (64, 63)], 0.56, 0.45)
(5, [(63, 63), (62, 62), (64, 64), (63, 64), (64, 63)], 0.51, 0.46)
(3, [(63, 63), (62, 62), (62, 64)], 0.8, 0.23)
(2, [(62, 62), (60, 62)], 1.0, 0.0)
(5, [(63, 63), (64, 64), (63, 64), (62, 64), (64, 63)], 0.66, 0.33)
(7, [(63, 63), (62, 63), (65, 64), (59, 64), (63, 64), (63, 64), (65, 63)], 0.23, 0.7)
(7, [(63, 63), (62, 63), (63, 63), (58, 65), (63, 64), (62, 63), (63, 63)], 0.1, 0.79)
(7, [(62, 63), (62, 63), (63, 63), (58, 65), (63, 64), (62, 63), (63, 63)], 0.08, 0.78)
(3, [(62, 63), (62, 63), (62, 63)], 1.0, 1.0)
(8, [(64, 63), (62, 63), (66, 64), (60, 63), (64, 64), (62, 65), (66, 63), (60, 65)], 0.58, 0.4)
(8, [(64, 63), (62, 63), (64, 64), (60, 63), (64, 64), (62, 65), (64, 63), (60, 65)], 0.66, 0.53)
(4, [(64, 63), (64, 64), (64, 64), (64, 63)], 1.0, 1.0)
(5, [(64, 63), (62, 63), (64, 64), (64, 64), (64, 63)], 0.52, 0.79)
(7, [(64, 63), (62, 63), (66, 64), (60, 63), (64, 65), (62, 65), (66, 63)], 0.61, 0.44)
(7, [(64, 63), (62, 63), (64, 64), (60, 63), (64, 65), (62, 65), (64, 63)], 0.64, 0.55)
(3, [(64, 63), (64, 65), (62, 65)], 0.8, 0.23)
(2, [(66, 65), (66, 63)], 1.0, 0.0)
(3, [(63, 63), (63, 62), (63, 62)], 0.65, 0.71)
(6, [(63, 63), (62, 62), (64, 64), (63, 62), (63, 64), (63, 64)], 0.55, 0.57)
(6, [(63, 63), (62, 62), (64, 64), (63, 62), (64, 64), (63, 64)], 0.59, 0.6)
(6, [(64, 63), (64, 62), (64, 64), (64, 62), (64, 64), (63, 65)], 0.51, 0.78)
(3, [(64, 63), (64, 64), (64, 64)], 0.65, 0.71)
(3, [(64, 64), (64, 64), (63, 65)], 0.65, 0.71)
(7, [(62, 63), (68, 65), (60, 63), (66, 65), (62, 65), (68, 63), (60, 65)], 0.69, 0.48)
(3, [(61, 62), (63, 64), (61, 64)], 0.8, 0.23)
(7, [(66, 63), (63, 62), (68, 65), (61, 62), (66, 65), (63, 64), (68, 63)], 0.62, 0.46)
(2, [(64, 63), (63, 62)], 1.0, 0.0)
(7, [(64, 63), (63, 62), (65, 65), (61, 62), (63, 65), (63, 64), (65, 63)], 0.56, 0.45)
(7, [(63, 63), (63, 63), (64, 64), (60, 63), (63, 64), (63, 64), (64, 63)], 0.24, 0.72)
(7, [(64, 63), (63, 63), (64, 64), (58, 65), (63, 64), (63, 63), (64, 62)], 0.1, 0.7)
(4, [(63, 63), (64, 64), (63, 64), (63, 63)], 0.77, 0.61)
(7, [(64, 63), (64, 62), (66, 64), (62, 63), (64, 64), (64, 64), (66, 63)], 0.51, 0.57)
(2, [(64, 65), (63, 65)], 1.0, 0.0)
(7, [(63, 63), (63, 62), (64, 64), (61, 63), (63, 64), (63, 64), (63, 63)], 0.43, 0.65)
(7, [(63, 63), (63, 62), (64, 64), (60, 64), (63, 64), (63, 64), (63, 63)], 0.32, 0.7)
(7, [(63, 63), (63, 62), (64, 64), (58, 64), (63, 64), (63, 64), (64, 63)], 0.19, 0.68)
(1, [(58, 64)], 0.0, 1.0)
(4, [(64, 64), (63, 64), (63, 64), (64, 63)], 0.77, 0.61)
(3, [(63, 63), (63, 62), (64, 63)], 0.8, 0.23)
(7, [(64, 63), (64, 63), (66, 64), (62, 63), (64, 64), (63, 63), (66, 63)], 0.4, 0.62)
(7, [(63, 62), (63, 64), (64, 64), (62, 63), (63, 64), (63, 63), (65, 63)], 0.61, 0.49)
(4, [(63, 62), (62, 63), (63, 63), (63, 62)], 0.77, 0.61)
(7, [(63, 62), (63, 64), (64, 65), (62, 63), (63, 64), (63, 63), (63, 62)], 0.52, 0.72)
(7, [(63, 63), (62, 63), (64, 64), (60, 63), (63, 65), (62, 65), (64, 63)], 0.62, 0.51)
(4, [(63, 63), (62, 63), (64, 64), (64, 63)], 0.6, 0.45)
(3, [(62, 63), (63, 64), (62, 64)], 0.8, 0.23)
(2, [(65, 63), (64, 63)], 1.0, 0.0)
(3, [(63, 62), (63, 63), (62, 63)], 0.8, 0.23)
(7, [(62, 62), (63, 63), (63, 63), (62, 63), (63, 64), (63, 63), (64, 63)], 0.29, 0.5)
(8, [(62, 62), (63, 63), (63, 63), (62, 63), (63, 64), (63, 63), (64, 63), (58, 65)], 0.12, 0.7)
(3, [(64, 63), (64, 65), (64, 63)], 0.65, 0.71)
(7, [(64, 63), (63, 62), (66, 64), (61, 62), (64, 64), (63, 64), (66, 62)], 0.45, 0.43)
(7, [(63, 63), (63, 63), (65, 64), (61, 62), (63, 65), (63, 64), (65, 63)], 0.43, 0.62)
(3, [(65, 64), (63, 65), (63, 64)], 0.74, 0.44)
(4, [(63, 63), (63, 63), (65, 64), (64, 63)], 0.53, 0.71)
(5, [(63, 63), (63, 63), (63, 65), (63, 64), (64, 63)], 0.58, 0.64)
(2, [(65, 64), (64, 63)], 1.0, 0.0)
(4, [(63, 63), (63, 63), (61, 62), (64, 63)], 0.32, 0.7)
(2, [(65, 64), (63, 65)], 1.0, 0.0)
(4, [(63, 63), (63, 63), (63, 64), (64, 63)], 0.62, 0.55)
(3, [(63, 64), (63, 65), (63, 64)], 0.65, 0.71)
(1, [(59, 65)], 0.0, 1.0)
(7, [(63, 63), (63, 64), (58, 65), (63, 62), (64, 64), (63, 64), (64, 63)], 0.16, 0.69)
(7, [(64, 63), (62, 63), (64, 65), (60, 63), (63, 65), (62, 65), (64, 63)], 0.66, 0.6)
(7, [(64, 63), (62, 63), (64, 65), (60, 63), (64, 65), (62, 65), (64, 63)], 0.67, 0.67)
(3, [(64, 63), (62, 63), (64, 63)], 0.65, 0.71)
(3, [(64, 65), (64, 65), (62, 65)], 0.65, 0.71)
(6, [(65, 63), (63, 63), (66, 64), (61, 63), (64, 64), (63, 64)], 0.45, 0.52)
(2, [(65, 63), (64, 64)], 1.0, 0.0)
(2, [(65, 63), (66, 64)], 1.0, 0.0)
(4, [(64, 63), (64, 64), (64, 65), (64, 63)], 0.53, 0.72)
(5, [(64, 63), (62, 63), (64, 64), (64, 65), (64, 63)], 0.56, 0.6)
(6, [(66, 63), (62, 63), (60, 63), (66, 65), (62, 65), (68, 63)], 0.7, 0.51)
(6, [(65, 63), (64, 63), (66, 64), (63, 63), (64, 64), (63, 64)], 0.56, 0.44)
(7, [(65, 63), (63, 63), (66, 64), (61, 63), (64, 64), (63, 64), (66, 63)], 0.51, 0.57)
(7, [(64, 65), (63, 63), (65, 64), (61, 63), (63, 65), (63, 64), (65, 63)], 0.56, 0.49)
(3, [(64, 65), (63, 65), (63, 64)], 0.8, 0.23)
(3, [(63, 63), (65, 64), (64, 63)], 0.56, 0.45)
(3, [(64, 65), (65, 64), (63, 65)], 0.56, 0.45)
(3, [(63, 63), (63, 64), (64, 63)], 0.8, 0.23)
(2, [(66, 65), (64, 65)], 1.0, 0.0)
(2, [(64, 63), (62, 63)], 1.0, 0.0)
(3, [(64, 64), (63, 65), (64, 63)], 0.56, 0.45)
(3, [(63, 63), (62, 63), (62, 65)], 0.74, 0.44)
(4, [(63, 63), (62, 62), (62, 64), (64, 63)], 0.57, 0.32)
(2, [(60, 63), (62, 64)], 1.0, 0.0)
(3, [(64, 65), (63, 65), (62, 64)], 0.56, 0.45)
(3, [(62, 62), (60, 63), (62, 64)], 0.95, 0.1)
(3, [(64, 65), (63, 65), (64, 63)], 0.74, 0.44)
(4, [(64, 65), (63, 65), (62, 64), (64, 63)], 0.78, 0.34)
(3, [(63, 63), (62, 64), (64, 63)], 0.56, 0.45)
(2, [(62, 64), (60, 64)], 1.0, 0.0)
(3, [(60, 62), (62, 64), (60, 64)], 0.8, 0.23)
(3, [(64, 63), (65, 64), (64, 64)], 0.8, 0.23)
(3, [(65, 63), (66, 64), (66, 63)], 0.8, 0.23)
(7, [(63, 62), (63, 64), (64, 65), (62, 63), (63, 64), (63, 63), (65, 63)], 0.56, 0.4)
(7, [(63, 62), (63, 64), (64, 64), (61, 64), (63, 64), (63, 63), (63, 63)], 0.43, 0.66)
(7, [(63, 62), (63, 64), (64, 64), (60, 64), (63, 64), (62, 63), (63, 63)], 0.43, 0.61)
(3, [(63, 62), (62, 63), (63, 63)], 0.8, 0.23)
(7, [(64, 63), (63, 63), (66, 64), (59, 64), (65, 64), (63, 64), (66, 63)], 0.29, 0.65)
(7, [(63, 63), (63, 63), (64, 64), (59, 64), (64, 64), (63, 64), (64, 63)], 0.17, 0.75)
(4, [(65, 63), (67, 64), (65, 65), (67, 63)], 0.84, 0.34)
(1, [(67, 64)], 0.0, 1.0)
(1, [(67, 63)], 0.0, 1.0)
(7, [(62, 63), (66, 64), (61, 63), (64, 64), (63, 64), (68, 63), (61, 64)], 0.43, 0.66)
(7, [(63, 63), (64, 64), (62, 63), (64, 64), (63, 64), (69, 63), (62, 64)], 0.1, 0.71)
(1, [(69, 63)], 0.0, 1.0)
(7, [(64, 63), (64, 64), (63, 63), (64, 64), (63, 63), (69, 63), (63, 64)], 0.11, 0.76)
(4, [(64, 63), (63, 63), (63, 63), (63, 64)], 0.62, 0.55)
(3, [(64, 63), (63, 63), (63, 63)], 0.65, 0.71)
(4, [(64, 63), (64, 63), (64, 64), (64, 63)], 0.42, 0.76)
(7, [(63, 62), (63, 63), (64, 64), (60, 64), (63, 64), (63, 64), (64, 63)], 0.35, 0.6)
